,Unnamed: 0,origin,fl_date,dep_delay,delay,dep_delay_avg,score,mean,std,anormal_day
21465,4647376,CMH,2010-09-24,0.0,0.0,7.152941176470589,0.6283725781,1.781370944149411,0.6031584999883453,0
21466,4647377,CMH,2010-09-24,25.0,25.0,7.152941176470589,1.001097312,1.781370944149411,0.6031584999883453,0
21467,4647378,CMH,2010-09-24,-2.0,0.0,7.152941176470589,1.8232503824,1.781370944149411,0.6031584999883453,0
21468,4647379,CMH,2010-09-24,27.0,27.0,7.152941176470589,0.9557563884,1.781370944149411,0.6031584999883453,0
21469,4647380,CMH,2010-09-24,44.0,44.0,7.152941176470589,1.0946531458,1.781370944149411,0.6031584999883453,0
21470,4647381,CMH,2010-09-24,-4.0,0.0,7.152941176470589,2.0670473265,1.781370944149411,0.6031584999883453,0
21471,4647382,CMH,2010-09-24,5.0,5.0,7.152941176470589,0.928464815,1.781370944149411,0.6031584999883453,0
21472,4647383,CMH,2010-09-24,-3.0,0.0,7.152941176470589,1.9572411161,1.781370944149411,0.6031584999883453,0
21473,4647384,CMH,2010-09-24,42.0,42.0,7.152941176470589,1.0733896868,1.781370944149411,0.6031584999883453,0
21474,4647385,CMH,2010-09-24,-1.0,0.0,7.152941176470589,1.6443095196,1.781370944149411,0.6031584999883453,0
21475,4647386,CMH,2010-09-24,-3.0,0.0,7.152941176470589,1.9572411161,1.781370944149411,0.6031584999883453,0
21476,4650186,CMH,2010-09-24,-5.0,0.0,7.152941176470589,2.1614692636,1.781370944149411,0.6031584999883453,0
21477,4650579,CMH,2010-09-24,-4.0,0.0,7.152941176470589,2.0670473265,1.781370944149411,0.6031584999883453,0
21478,4650920,CMH,2010-09-24,-11.0,0.0,7.152941176470589,2.5707979819,1.781370944149411,0.6031584999883453,0
21479,4650970,CMH,2010-09-24,-7.0,0.0,7.152941176470589,2.3207065685,1.781370944149411,0.6031584999883453,0
21480,4651066,CMH,2010-09-24,-7.0,0.0,7.152941176470589,2.3207065685,1.781370944149411,0.6031584999883453,0
21481,4651154,CMH,2010-09-24,-1.0,0.0,7.152941176470589,1.6443095196,1.781370944149411,0.6031584999883453,0
21482,4651160,CMH,2010-09-24,-9.0,0.0,7.152941176470589,2.454261443,1.781370944149411,0.6031584999883453,0
21483,4651721,CMH,2010-09-24,-2.0,0.0,7.152941176470589,1.8232503824,1.781370944149411,0.6031584999883453,0
21484,4651726,CMH,2010-09-24,4.0,4.0,7.152941176470589,0.9598731623,1.781370944149411,0.6031584999883453,0
21485,4651784,CMH,2010-09-24,-3.0,0.0,7.152941176470589,1.9572411161,1.781370944149411,0.6031584999883453,0
21486,4651918,CMH,2010-09-24,-4.0,0.0,7.152941176470589,2.0670473265,1.781370944149411,0.6031584999883453,0
21487,4652174,CMH,2010-09-24,216.0,216.0,7.152941176470589,3.2792992016,1.781370944149411,0.6031584999883453,0
21488,4652329,CMH,2010-09-24,1.0,1.0,7.152941176470589,0.9019437343,1.781370944149411,0.6031584999883453,0
21489,4653057,CMH,2010-09-24,-6.0,0.0,7.152941176470589,2.245111501,1.781370944149411,0.6031584999883453,0
21490,4653284,CMH,2010-09-24,-6.0,0.0,7.152941176470589,2.245111501,1.781370944149411,0.6031584999883453,0
21491,4653305,CMH,2010-09-24,-4.0,0.0,7.152941176470589,2.0670473265,1.781370944149411,0.6031584999883453,0
21492,4653884,CMH,2010-09-24,12.0,12.0,7.152941176470589,0.9636395432,1.781370944149411,0.6031584999883453,0
21493,4655246,CMH,2010-09-24,-5.0,0.0,7.152941176470589,2.1614692636,1.781370944149411,0.6031584999883453,0
21494,4655466,CMH,2010-09-24,-10.0,0.0,7.152941176470589,2.5143043724,1.781370944149411,0.6031584999883453,0
21495,4655861,CMH,2010-09-24,-4.0,0.0,7.152941176470589,2.0670473265,1.781370944149411,0.6031584999883453,0
21496,4655948,CMH,2010-09-24,-2.0,0.0,7.152941176470589,1.8232503824,1.781370944149411,0.6031584999883453,0
21497,4655990,CMH,2010-09-24,22.0,22.0,7.152941176470589,0.9941918091,1.781370944149411,0.6031584999883453,0
21498,4656116,CMH,2010-09-24,-4.0,0.0,7.152941176470589,2.0670473265,1.781370944149411,0.6031584999883453,0
21499,4656213,CMH,2010-09-24,75.0,75.0,7.152941176470589,1.3745797898,1.781370944149411,0.6031584999883453,0
21500,4656397,CMH,2010-09-24,-2.0,0.0,7.152941176470589,1.8232503824,1.781370944149411,0.6031584999883453,0
21501,4656425,CMH,2010-09-24,-3.0,0.0,7.152941176470589,1.9572411161,1.781370944149411,0.6031584999883453,0
21502,4656558,CMH,2010-09-24,5.0,5.0,7.152941176470589,0.928464815,1.781370944149411,0.6031584999883453,0
21503,4657700,CMH,2010-09-24,-4.0,0.0,7.152941176470589,2.0670473265,1.781370944149411,0.6031584999883453,0
21504,4658493,CMH,2010-09-24,-7.0,0.0,7.152941176470589,2.3207065685,1.781370944149411,0.6031584999883453,0
21505,4659063,CMH,2010-09-24,-4.0,0.0,7.152941176470589,2.0670473265,1.781370944149411,0.6031584999883453,0
21506,4659064,CMH,2010-09-24,-6.0,0.0,7.152941176470589,2.245111501,1.781370944149411,0.6031584999883453,0
21507,4659065,CMH,2010-09-24,-6.0,0.0,7.152941176470589,2.245111501,1.781370944149411,0.6031584999883453,0
21508,4659066,CMH,2010-09-24,-5.0,0.0,7.152941176470589,2.1614692636,1.781370944149411,0.6031584999883453,0
21509,4659067,CMH,2010-09-24,-4.0,0.0,7.152941176470589,2.0670473265,1.781370944149411,0.6031584999883453,0
21510,4659989,CMH,2010-09-24,-2.0,0.0,7.152941176470589,1.8232503824,1.781370944149411,0.6031584999883453,0
21511,4660311,CMH,2010-09-25,50.0,50.0,3.2931034482758617,1.16119112,1.8600405573017242,0.5621427213161971,0
21512,4660392,CMH,2010-09-25,-7.0,0.0,3.2931034482758617,2.3207065685,1.8600405573017242,0.5621427213161971,0
21513,4661035,CMH,2010-09-25,14.0,14.0,3.2931034482758617,0.9440563029,1.8600405573017242,0.5621427213161971,0
21514,4661253,CMH,2010-09-25,-3.0,0.0,3.2931034482758617,1.9572411161,1.8600405573017242,0.5621427213161971,0
21515,4661767,CMH,2010-09-25,5.0,5.0,3.2931034482758617,0.928464815,1.8600405573017242,0.5621427213161971,0
21516,4662886,CMH,2010-09-25,-11.0,0.0,3.2931034482758617,2.5707979819,1.8600405573017242,0.5621427213161971,0
21517,4663364,CMH,2010-09-25,-4.0,0.0,3.2931034482758617,2.0670473265,1.8600405573017242,0.5621427213161971,0
21518,4663433,CMH,2010-09-25,-8.0,0.0,3.2931034482758617,2.3900193104,1.8600405573017242,0.5621427213161971,0
21519,4663468,CMH,2010-09-25,-5.0,0.0,3.2931034482758617,2.1614692636,1.8600405573017242,0.5621427213161971,0
21520,4663557,CMH,2010-09-25,-5.0,0.0,3.2931034482758617,2.1614692636,1.8600405573017242,0.5621427213161971,0
21521,4663787,CMH,2010-09-25,-5.0,0.0,3.2931034482758617,2.1614692636,1.8600405573017242,0.5621427213161971,0
21522,4664810,CMH,2010-09-25,-3.0,0.0,3.2931034482758617,1.9572411161,1.8600405573017242,0.5621427213161971,0
21523,4665412,CMH,2010-09-25,-9.0,0.0,3.2931034482758617,2.454261443,1.8600405573017242,0.5621427213161971,0
21524,4665426,CMH,2010-09-25,61.0,61.0,3.2931034482758617,1.3576336602,1.8600405573017242,0.5621427213161971,0
21525,4665957,CMH,2010-09-25,-6.0,0.0,3.2931034482758617,2.245111501,1.8600405573017242,0.5621427213161971,0
21526,4665958,CMH,2010-09-25,-4.0,0.0,3.2931034482758617,2.0670473265,1.8600405573017242,0.5621427213161971,0
21527,4665959,CMH,2010-09-25,-2.0,0.0,3.2931034482758617,1.8232503824,1.8600405573017242,0.5621427213161971,0
21528,4665960,CMH,2010-09-25,-5.0,0.0,3.2931034482758617,2.1614692636,1.8600405573017242,0.5621427213161971,0
21529,4666846,CMH,2010-09-25,-6.0,0.0,3.2931034482758617,2.245111501,1.8600405573017242,0.5621427213161971,0
21530,4667026,CMH,2010-09-25,-2.0,0.0,3.2931034482758617,1.8232503824,1.8600405573017242,0.5621427213161971,0
21531,4667272,CMH,2010-09-25,-4.0,0.0,3.2931034482758617,2.0670473265,1.8600405573017242,0.5621427213161971,0
21532,4667292,CMH,2010-09-25,-6.0,0.0,3.2931034482758617,2.245111501,1.8600405573017242,0.5621427213161971,0
21533,4667297,CMH,2010-09-25,-6.0,0.0,3.2931034482758617,2.245111501,1.8600405573017242,0.5621427213161971,0
21534,4667300,CMH,2010-09-25,-8.0,0.0,3.2931034482758617,2.3900193104,1.8600405573017242,0.5621427213161971,0
21535,4667318,CMH,2010-09-25,-1.0,0.0,3.2931034482758617,1.6443095196,1.8600405573017242,0.5621427213161971,0
21536,4667324,CMH,2010-09-25,-6.0,0.0,3.2931034482758617,2.245111501,1.8600405573017242,0.5621427213161971,0
21537,4667354,CMH,2010-09-25,-10.0,0.0,3.2931034482758617,2.5143043724,1.8600405573017242,0.5621427213161971,0
21538,4667479,CMH,2010-09-25,-2.0,0.0,3.2931034482758617,1.8232503824,1.8600405573017242,0.5621427213161971,0
21539,4667484,CMH,2010-09-25,-1.0,0.0,3.2931034482758617,1.6443095196,1.8600405573017242,0.5621427213161971,0
21540,4667489,CMH,2010-09-25,-3.0,0.0,3.2931034482758617,1.9572411161,1.8600405573017242,0.5621427213161971,0
21541,4667587,CMH,2010-09-25,0.0,0.0,3.2931034482758617,0.6283725781,1.8600405573017242,0.5621427213161971,0
21542,4667693,CMH,2010-09-25,-10.0,0.0,3.2931034482758617,2.5143043724,1.8600405573017242,0.5621427213161971,0
21543,4667772,CMH,2010-09-25,0.0,0.0,3.2931034482758617,0.6283725781,1.8600405573017242,0.5621427213161971,0
21544,4668348,CMH,2010-09-25,-3.0,0.0,3.2931034482758617,1.9572411161,1.8600405573017242,0.5621427213161971,0
21545,4668689,CMH,2010-09-25,-5.0,0.0,3.2931034482758617,2.1614692636,1.8600405573017242,0.5621427213161971,0
21546,4669593,CMH,2010-09-25,-4.0,0.0,3.2931034482758617,2.0670473265,1.8600405573017242,0.5621427213161971,0
21547,4670373,CMH,2010-09-25,-6.0,0.0,3.2931034482758617,2.245111501,1.8600405573017242,0.5621427213161971,0
21548,4670374,CMH,2010-09-25,-7.0,0.0,3.2931034482758617,2.3207065685,1.8600405573017242,0.5621427213161971,0
21549,4671435,CMH,2010-09-25,-1.0,0.0,3.2931034482758617,1.6443095196,1.8600405573017242,0.5621427213161971,0
21550,4671436,CMH,2010-09-25,-8.0,0.0,3.2931034482758617,2.3900193104,1.8600405573017242,0.5621427213161971,0
21551,4671437,CMH,2010-09-25,-2.0,0.0,3.2931034482758617,1.8232503824,1.8600405573017242,0.5621427213161971,0
21552,4671438,CMH,2010-09-25,-1.0,0.0,3.2931034482758617,1.6443095196,1.8600405573017242,0.5621427213161971,0
21553,4671439,CMH,2010-09-25,-6.0,0.0,3.2931034482758617,2.245111501,1.8600405573017242,0.5621427213161971,0
21554,4671440,CMH,2010-09-25,27.0,27.0,3.2931034482758617,0.9557563884,1.8600405573017242,0.5621427213161971,0
21555,4671441,CMH,2010-09-25,23.0,23.0,3.2931034482758617,0.9901263492,1.8600405573017242,0.5621427213161971,0
21556,4671442,CMH,2010-09-25,-5.0,0.0,3.2931034482758617,2.1614692636,1.8600405573017242,0.5621427213161971,0
21557,4671443,CMH,2010-09-25,-5.0,0.0,3.2931034482758617,2.1614692636,1.8600405573017242,0.5621427213161971,0
21558,4671444,CMH,2010-09-25,2.0,2.0,3.2931034482758617,0.9080846913,1.8600405573017242,0.5621427213161971,0
21559,4671445,CMH,2010-09-25,-5.0,0.0,3.2931034482758617,2.1614692636,1.8600405573017242,0.5621427213161971,0
21560,4671446,CMH,2010-09-25,-2.0,0.0,3.2931034482758617,1.8232503824,1.8600405573017242,0.5621427213161971,0
21561,4671447,CMH,2010-09-25,1.0,1.0,3.2931034482758617,0.9019437343,1.8600405573017242,0.5621427213161971,0
21562,4671448,CMH,2010-09-25,1.0,1.0,3.2931034482758617,0.9019437343,1.8600405573017242,0.5621427213161971,0
21563,4671449,CMH,2010-09-25,-6.0,0.0,3.2931034482758617,2.245111501,1.8600405573017242,0.5621427213161971,0
21564,4671450,CMH,2010-09-25,1.0,1.0,3.2931034482758617,0.9019437343,1.8600405573017242,0.5621427213161971,0
21565,4671451,CMH,2010-09-25,-1.0,0.0,3.2931034482758617,1.6443095196,1.8600405573017242,0.5621427213161971,0
21566,4673960,CMH,2010-09-25,-10.0,0.0,3.2931034482758617,2.5143043724,1.8600405573017242,0.5621427213161971,0
21567,4674123,CMH,2010-09-25,6.0,6.0,3.2931034482758617,0.9323924539,1.8600405573017242,0.5621427213161971,0
21568,4674129,CMH,2010-09-25,-13.0,0.0,3.2931034482758617,2.675027176,1.8600405573017242,0.5621427213161971,0
21569,4674749,CMH,2010-09-26,65.0,65.0,9.461538461538463,1.363587048,1.6680789070294868,0.5823201096407159,0
21570,4675033,CMH,2010-09-26,-2.0,0.0,9.461538461538463,1.8232503824,1.6680789070294868,0.5823201096407159,0
21571,4675057,CMH,2010-09-26,-9.0,0.0,9.461538461538463,2.454261443,1.6680789070294868,0.5823201096407159,0
21572,4675064,CMH,2010-09-26,10.0,10.0,9.461538461538463,0.9132279687,1.6680789070294868,0.5823201096407159,0
21573,4675069,CMH,2010-09-26,-8.0,0.0,9.461538461538463,2.3900193104,1.6680789070294868,0.5823201096407159,0
21574,4675079,CMH,2010-09-26,-5.0,0.0,9.461538461538463,2.1614692636,1.6680789070294868,0.5823201096407159,0
21575,4675091,CMH,2010-09-26,2.0,2.0,9.461538461538463,0.9080846913,1.6680789070294868,0.5823201096407159,0
21576,4675100,CMH,2010-09-26,-1.0,0.0,9.461538461538463,1.6443095196,1.6680789070294868,0.5823201096407159,0
21577,4675134,CMH,2010-09-26,-9.0,0.0,9.461538461538463,2.454261443,1.6680789070294868,0.5823201096407159,0
21578,4675187,CMH,2010-09-26,-5.0,0.0,9.461538461538463,2.1614692636,1.6680789070294868,0.5823201096407159,0
21579,4675299,CMH,2010-09-26,0.0,0.0,9.461538461538463,0.6283725781,1.6680789070294868,0.5823201096407159,0
21580,4675306,CMH,2010-09-26,-1.0,0.0,9.461538461538463,1.6443095196,1.6680789070294868,0.5823201096407159,0
21581,4675312,CMH,2010-09-26,-2.0,0.0,9.461538461538463,1.8232503824,1.6680789070294868,0.5823201096407159,0
21582,4675320,CMH,2010-09-26,-8.0,0.0,9.461538461538463,2.3900193104,1.6680789070294868,0.5823201096407159,0
21583,4675323,CMH,2010-09-26,-9.0,0.0,9.461538461538463,2.454261443,1.6680789070294868,0.5823201096407159,0
21584,4675328,CMH,2010-09-26,-4.0,0.0,9.461538461538463,2.0670473265,1.6680789070294868,0.5823201096407159,0
21585,4675402,CMH,2010-09-26,-6.0,0.0,9.461538461538463,2.245111501,1.6680789070294868,0.5823201096407159,0
21586,4675420,CMH,2010-09-26,-2.0,0.0,9.461538461538463,1.8232503824,1.6680789070294868,0.5823201096407159,0
21587,4675532,CMH,2010-09-26,35.0,35.0,9.461538461538463,1.0361966021,1.6680789070294868,0.5823201096407159,0
21588,4675634,CMH,2010-09-26,30.0,30.0,9.461538461538463,0.9498649487,1.6680789070294868,0.5823201096407159,0
21589,4675667,CMH,2010-09-26,-3.0,0.0,9.461538461538463,1.9572411161,1.6680789070294868,0.5823201096407159,0
21590,4676737,CMH,2010-09-26,0.0,0.0,9.461538461538463,0.6283725781,1.6680789070294868,0.5823201096407159,0
21591,4676792,CMH,2010-09-26,13.0,13.0,9.461538461538463,0.9055310861,1.6680789070294868,0.5823201096407159,0
21592,4676800,CMH,2010-09-26,-4.0,0.0,9.461538461538463,2.0670473265,1.6680789070294868,0.5823201096407159,0
21593,4677827,CMH,2010-09-26,9.0,9.0,9.461538461538463,0.8964244714,1.6680789070294868,0.5823201096407159,0
21594,4678055,CMH,2010-09-26,21.0,21.0,9.461538461538463,0.9931343043,1.6680789070294868,0.5823201096407159,0
21595,4678779,CMH,2010-09-26,-8.0,0.0,9.461538461538463,2.3900193104,1.6680789070294868,0.5823201096407159,0
21596,4678780,CMH,2010-09-26,-4.0,0.0,9.461538461538463,2.0670473265,1.6680789070294868,0.5823201096407159,0
21597,4680029,CMH,2010-09-26,7.0,7.0,9.461538461538463,0.886743392,1.6680789070294868,0.5823201096407159,0
21598,4680030,CMH,2010-09-26,-5.0,0.0,9.461538461538463,2.1614692636,1.6680789070294868,0.5823201096407159,0
21599,4680031,CMH,2010-09-26,2.0,2.0,9.461538461538463,0.9080846913,1.6680789070294868,0.5823201096407159,0
21600,4680032,CMH,2010-09-26,-1.0,0.0,9.461538461538463,1.6443095196,1.6680789070294868,0.5823201096407159,0
21601,4680033,CMH,2010-09-26,13.0,13.0,9.461538461538463,0.9055310861,1.6680789070294868,0.5823201096407159,0
21602,4680034,CMH,2010-09-26,-2.0,0.0,9.461538461538463,1.8232503824,1.6680789070294868,0.5823201096407159,0
21603,4680035,CMH,2010-09-26,-3.0,0.0,9.461538461538463,1.9572411161,1.6680789070294868,0.5823201096407159,0
21604,4680036,CMH,2010-09-26,-2.0,0.0,9.461538461538463,1.8232503824,1.6680789070294868,0.5823201096407159,0
21605,4680037,CMH,2010-09-26,-4.0,0.0,9.461538461538463,2.0670473265,1.6680789070294868,0.5823201096407159,0
21606,4680038,CMH,2010-09-26,-3.0,0.0,9.461538461538463,1.9572411161,1.6680789070294868,0.5823201096407159,0
21607,4680039,CMH,2010-09-26,38.0,38.0,9.461538461538463,1.0231902091,1.6680789070294868,0.5823201096407159,0
21608,4680040,CMH,2010-09-26,3.0,3.0,9.461538461538463,0.9121043305,1.6680789070294868,0.5823201096407159,0
21609,4680041,CMH,2010-09-26,5.0,5.0,9.461538461538463,0.928464815,1.6680789070294868,0.5823201096407159,0
21610,4680042,CMH,2010-09-26,-5.0,0.0,9.461538461538463,2.1614692636,1.6680789070294868,0.5823201096407159,0
21611,4680043,CMH,2010-09-26,-1.0,0.0,9.461538461538463,1.6443095196,1.6680789070294868,0.5823201096407159,0
21612,4680044,CMH,2010-09-26,8.0,8.0,9.461538461538463,0.9268528436,1.6680789070294868,0.5823201096407159,0
21613,4680045,CMH,2010-09-26,-6.0,0.0,9.461538461538463,2.245111501,1.6680789070294868,0.5823201096407159,0
21614,4680046,CMH,2010-09-26,24.0,24.0,9.461538461538463,0.9791223738,1.6680789070294868,0.5823201096407159,0
21615,4680047,CMH,2010-09-26,-2.0,0.0,9.461538461538463,1.8232503824,1.6680789070294868,0.5823201096407159,0
21616,4680048,CMH,2010-09-26,-2.0,0.0,9.461538461538463,1.8232503824,1.6680789070294868,0.5823201096407159,0
21617,4683125,CMH,2010-09-26,0.0,0.0,9.461538461538463,0.6283725781,1.6680789070294868,0.5823201096407159,0
21618,4683323,CMH,2010-09-26,-3.0,0.0,9.461538461538463,1.9572411161,1.6680789070294868,0.5823201096407159,0
21619,4683329,CMH,2010-09-26,-3.0,0.0,9.461538461538463,1.9572411161,1.6680789070294868,0.5823201096407159,0
21620,4683930,CMH,2010-09-26,16.0,16.0,9.461538461538463,0.9107827529,1.6680789070294868,0.5823201096407159,0
21621,4684095,CMH,2010-09-26,-5.0,0.0,9.461538461538463,2.1614692636,1.6680789070294868,0.5823201096407159,0
21622,4684274,CMH,2010-09-26,57.0,57.0,9.461538461538463,1.2607051421,1.6680789070294868,0.5823201096407159,0
21623,4684410,CMH,2010-09-26,-10.0,0.0,9.461538461538463,2.5143043724,1.6680789070294868,0.5823201096407159,0
21624,4685131,CMH,2010-09-26,-8.0,0.0,9.461538461538463,2.3900193104,1.6680789070294868,0.5823201096407159,0
21625,4685349,CMH,2010-09-26,-1.0,0.0,9.461538461538463,1.6443095196,1.6680789070294868,0.5823201096407159,0
21626,4685370,CMH,2010-09-26,-3.0,0.0,9.461538461538463,1.9572411161,1.6680789070294868,0.5823201096407159,0
